Lakers,Thunder,0.4940486403447518,0.5059513596552482
Lakers,Supersonics,0.53315302701003,0.4668469729899701
Lakers,Magic,0.5498547587043666,0.4501452412956333
Lakers,76ers,0.545137143565784,0.45486285643421603
Lakers,Nationals,0.5116401390210966,0.4883598609789034
Lakers,Suns,0.5248849048171013,0.4751150951828988
Lakers,Trail Blazers,0.5287860664076597,0.4712139335923402
Lakers,Kings,0.5789554897807455,0.4210445102192546
Lakers,Royals,0.5405844368475512,0.4594155631524488
Lakers,Spurs,0.4883793755020085,0.5116206244979915
Lakers,Raptors,0.5723330103923133,0.42766698960768657
Lakers,Jazz,0.5260489211482102,0.4739510788517899
Lakers,Wizards,0.5883807909467594,0.4116192090532405
Lakers,Bullets,0.5548211087344169,0.44517889126558313
Lakers,Zephyrs,0.6564761647234725,0.3435238352765274
Lakers,Packers,0.7266580981389862,0.27334190186101387
Grizzlies,Heat,0.4477030641452771,0.5522969358547228
Grizzlies,Bucks,0.45116873199624985,0.5488312680037502
Grizzlies,Timberwolves,0.5167111388895567,0.48328886111044334
Grizzlies,Pelicans,0.493941018766756,0.506058981233244
Grizzlies,Knicks,0.4587295464268932,0.5412704535731069
Grizzlies,Thunder,0.40602564228135984,0.5939743577186402
Grizzlies,Supersonics,0.44428080741542364,0.5557191925845764
Grizzlies,Magic,0.4609473567581284,0.5390526432418715
Grizzlies,76ers,0.45621944844410617,0.5437805515558939
Grizzlies,Nationals,0.4231039256727054,0.5768960743272946
Grizzlies,Suns,0.43610344641021476,0.5638965535897852
Grizzlies,Trail Blazers,0.43995577721144424,0.5600442227885557
Grizzlies,Kings,0.490469598551805,0.509530401448195
Grizzlies,Royals,0.45167195109992475,0.5483280489000752
Grizzlies,Spurs,0.40056676572340044,0.5994332342765996
Grizzlies,Raptors,0.4836965082698871,0.5163034917301128
Grizzlies,Jazz,0.43725177222763106,0.562748227772369
Grizzlies,Wizards,0.5001655997697891,0.49983440023021086
Grizzlies,Bullets,0.46594188668915987,0.5340581133108402
Grizzlies,Zephyrs,0.5722449993788048,0.42775500062119515
Grizzlies,Packers,0.650473097020195,0.34952690297980515
Heat,Bucks,0.5035014346656094,0.4964985653343907
Heat,Timberwolves,0.5687676790687961,0.43123232093120384
Heat,Pelicans,0.5462966339666678,0.45370336603333217
Heat,Knicks,0.5111225059121877,0.48887749408781234
Heat,Thunder,0.45748684241780535,0.5425131575821948
Heat,Supersonics,0.49653738380469,0.5034626161953102
Heat,Magic,0.5133533808452021,0.48664661915479795
Heat,76ers,0.5085951012858227,0.49140489871417714
Heat,Nationals,0.47499869767189035,0.5250013023281097
Heat,Suns,0.4882432369511569,0.511756763048843
Heat,Trail Blazers,0.4921541653385228,0.5078458346614771
Heat,Kings,0.5428519659358579,0.457148034064142
Heat,Royals,0.5040094207368361,0.4959905792631638
Heat,Spurs,0.45186242982183145,0.5481375701781687
Heat,Raptors,0.5361166195175991,0.4638833804824009
Heat,Jazz,0.48940969808313134,0.5105903019168686
Heat,Wizards,0.5524607183095733,0.4475392816904266
Heat,Bullets,0.5183696981910187,0.48163030180898125
Heat,Zephyrs,0.6226877831816103,0.3773122168183897
Heat,Packers,0.6965821901883282,0.30341780981167177
Bucks,Timberwolves,0.5653291656757156,0.4346708343242845
Bucks,Pelicans,0.542822966507177,0.457177033492823
Bucks,Knicks,0.5076222586337283,0.4923777413662718
Bucks,Thunder,0.4540127898328105,0.5459872101671895
Bucks,Supersonics,0.49303628685477785,0.5069637131452222
Bucks,Magic,0.5098537890742698,0.49014621092573013
Bucks,76ers,0.5050942798734066,0.49490572012659345
Bucks,Nationals,0.4715072400797212,0.5284927599202788
Bucks,Suns,0.4847443143195634,0.5152556856804367
Bucks,Trail Blazers,0.4886539774500014,0.5113460225499985
Bucks,Kings,0.5393741625967067,0.4606258374032933
Bucks,Royals,0.5005080145987353,0.4994919854012647
Bucks,Spurs,0.44839578683170195,0.5516042131682981
Bucks,Raptors,0.5326316912645562,0.4673683087354437
Bucks,Jazz,0.48591035326438825,0.5140896467356119
Bucks,Wizards,0.5489952829825538,0.4510047170174461
Bucks,Bullets,0.5148720898344121,0.48512791016558793
Bucks,Zephyrs,0.6193915028786976,0.38060849712130235
Bucks,Packers,0.6936138283681637,0.3063861716318364
Timberwolves,Pelicans,0.47723909826790833,0.5227609017320917
Timberwolves,Knicks,0.44217792160145564,0.5578220783985444
Timberwolves,Thunder,0.3900054532952919,0.6099945467047081
Timberwolves,Supersonics,0.4278384360506166,0.5721615639493833
Timberwolves,Magic,0.444381407788629,0.5556185922113709
Timberwolves,76ers,0.4396848214126606,0.5603151785873395
Timberwolves,Nationals,0.4068714752151974,0.5931285247848026
Timberwolves,Suns,0.41973512975579874,0.5802648702442013
Timberwolves,Trail Blazers,0.4235514743708797,0.5764485256291203
Timberwolves,Kings,0.473775166335436,0.5262248336645641
Timberwolves,Royals,0.4351702425990105,0.5648297574009895
Timberwolves,Spurs,0.3846224915608312,0.6153775084391688
Timberwolves,Raptors,0.4670213095459331,0.5329786904540668
Timberwolves,Jazz,0.4208725238356203,0.5791274761643798
Timberwolves,Wizards,0.48345427772830263,0.5165457222716974
Timberwolves,Bullets,0.44934606651658093,0.5506539334834192
Timberwolves,Zephyrs,0.5558033451596552,0.44419665484034465
Timberwolves,Packers,0.6351210471446774,0.3648789528553227
Pelicans,Knicks,0.4647532729103726,0.5352467270896274
Pelicans,Thunder,0.4118839342863239,0.5881160657136761
Pelicans,Supersonics,0.4502726365102526,0.5497273634897474
Pelicans,Magic,0.4669750806671073,0.5330249193328928
Pelicans,76ers,0.46223836223237624,0.5377616377676236
Pelicans,Nationals,0.4290306450460748,0.5709693549539252
Pelicans,Suns,0.44207272191962316,0.5579272780803769
Pelicans,Trail Blazers,0.44593608315824396,0.554063916841756
Pelicans,Kings,0.4965277777777779,0.5034722222222221
Pelicans,Royals,0.4576813655761024,0.5423186344238976
Pelicans,Spurs,0.4064001848428836,0.5935998151571166
Pelicans,Raptors,0.4897514399875461,0.5102485600124539
Pelicans,Jazz,0.4432244113407016,0.5567755886592984
Pelicans,Wizards,0.5062245560210041,0.49377544397899586
Pelicans,Bullets,0.47197773750970745,0.5280222624902925
Pelicans,Zephyrs,0.578167115902965,0.42183288409703507
Pelicans,Packers,0.6559633027522936,0.3440366972477064
Knicks,Thunder,0.4464655920942848,0.5535344079057153
Knicks,Supersonics,0.48541712441185014,0.51458287558815
Knicks,Magic,0.5022322010663228,0.4977677989336773
Knicks,76ers,0.4974716285338439,0.502528371466156
Knicks,Nationals,0.46391632793599913,0.536083672064001
Knicks,Suns,0.47713269198259756,0.5228673080174023
Knicks,Trail Blazers,0.48103827823090645,0.5189617217690935
Knicks,Kings,0.5317900673094416,0.4682099326905584
Knicks,Royals,0.49288564577166616,0.5071143542283337
Knicks,Spurs,0.44086656653281425,0.5591334334671858
Knicks,Raptors,0.5250343395145594,0.4749656604854407
Knicks,Jazz,0.47829741762005024,0.5217025823799498
Knicks,Wizards,0.541434920615321,0.45856507938467905
Knicks,Bullets,0.5072531200239531,0.4927468799760469
Knicks,Zephyrs,0.6121775854245926,0.3878224145754075
Knicks,Packers,0.6870960159830768,0.31290398401692326
Thunder,Supersonics,0.5390735489471713,0.4609264510528287
Thunder,Magic,0.5557399653661574,0.4442600346338425
Thunder,76ers,0.5510336670609206,0.44896633293907945
Thunder,Nationals,0.5175866254467909,0.4824133745532091
Thunder,Suns,0.5308180080053919,0.469181991994608
Thunder,Trail Blazers,0.5347136380239341,0.46528636197606577
Thunder,Kings,0.5847475604582097,0.4152524395417903
Thunder,Royals,0.5464908802537668,0.45350911974623315
Thunder,Spurs,0.49432916641151925,0.5056708335884808
Thunder,Raptors,0.5781498024148763,0.4218501975851236
Thunder,Jazz,0.5319804495350258,0.46801955046497434
Thunder,Wizards,0.5941340977794063,0.4058659022205937
Thunder,Bullets,0.5606932612233178,0.4393067387766823
Thunder,Zephyrs,0.6618247298919567,0.33817527010804316
Thunder,Packers,0.7313611037410455,0.2686388962589546
Supersonics,Magic,0.5168128874880418,0.4831871125119582
Supersonics,76ers,0.5120562822271788,0.48794371777282125
Supersonics,Nationals,0.478453852874756,0.5215461471252439
Supersonics,Suns,0.49170450233556207,0.5082954976644379
Supersonics,Trail Blazers,0.49561630516448063,0.5043836948355193
Supersonics,Kings,0.5462871098221783,0.45371289017782174
Supersonics,Royals,0.5074716220154868,0.4925283779845132
Supersonics,Spurs,0.4552952401144917,0.5447047598855083
Supersonics,Raptors,0.5395594468130305,0.46044055318696947
Supersonics,Jazz,0.4928712686318206,0.5071287313681795
Supersonics,Wizards,0.5558827298154694,0.44411727018453057
Supersonics,Bullets,0.5218267610284502,0.47817323897154995
Supersonics,Zephyrs,0.6259363978196869,0.374063602180313
Supersonics,Packers,0.6995016124303723,0.30049838756962766
Magic,76ers,0.49523953493660966,0.5047604650633903
Magic,Nationals,0.46169646765666567,0.5383035323433343
Magic,Suns,0.47490561463059816,0.5250943853694018
Magic,Trail Blazers,0.47880966480492587,0.5211903351950742
Magic,Kings,0.5295662585454406,0.4704337414545594
Magic,Royals,0.4906540383858385,0.5093459616141615
Magic,Spurs,0.43866674886207474,0.5613332511379252
Magic,Raptors,0.5228072364749397,0.47719276352506035
Magic,Jazz,0.4760698536922539,0.5239301463077461
Magic,Wizards,0.5392172285233368,0.4607827714766632
Magic,Bullets,0.5050212441418819,0.4949787558581182
Magic,Zephyrs,0.610055617352614,0.38994438264738596
Magic,Packers,0.6851731547648793,0.31482684523512067
76ers,Nationals,0.4664324495386533,0.5335675504613467
76ers,Suns,0.4796563586115017,0.5203436413884984
76ers,Trail Blazers,0.48356349768372264,0.5164365023162774
76ers,Kings,0.5343074086556572,0.46569259134434277
76ers,Royals,0.49541368724839613,0.5045863127516039
76ers,Spurs,0.4433610653591755,0.5566389346408245
76ers,Raptors,0.5275557342975913,0.4724442657024087
76ers,Jazz,0.4808215796384999,0.5191784203615
76ers,Wizards,0.5439448769155938,0.4560551230844063
76ers,Bullets,0.5097807740280144,0.49021922597198564
76ers,Zephyrs,0.6145759697170091,0.3854240302829909
76ers,Packers,0.6892662591749571,0.31073374082504285
Nationals,Suns,0.5132601297116804,0.4867398702883196
Nationals,Trail Blazers,0.5171689388338915,0.48283106116610847
Nationals,Kings,0.5675637293190372,0.43243627068096285
Nationals,Royals,0.5289990955017758,0.4710009044982242
Nationals,Spurs,0.4767518152074449,0.5232481847925551
Nationals,Raptors,0.5608979675159804,0.4391020324840196
Nationals,Jazz,0.514426279072204,0.4855737209277961
Nationals,Wizards,0.5770577490921429,0.42294225090785714
Nationals,Bullets,0.5432914712503049,0.4567085287496952
Nationals,Zephyrs,0.6458989898989899,0.35410101010101014
Nationals,Packers,0.7173113165215831,0.28268868347841697
Suns,Trail Blazers,0.5039123719214471,0.496087628078553
Suns,Kings,0.554498902706657,0.445501097293343
Suns,Royals,0.5157632116126105,0.4842367883873894
Suns,Spurs,0.463536648301002,0.5364633516989981
Suns,Raptors,0.5477922094986565,0.45220779050134347
Suns,Jazz,0.5011670423548731,0.4988329576451268
Suns,Wizards,0.5640594420425202,0.43594055795747977
Suns,Bullets,0.5301004582740265,0.46989954172597354
Suns,Zephyrs,0.6336732987794683,0.3663267012205316
Suns,Packers,0.706430568499534,0.293569431500466
Trail Blazers,Kings,0.550629711849133,0.449370288150867
Trail Blazers,Royals,0.5118537638509579,0.4881462361490422
Trail Blazers,Spurs,0.459647302950986,0.5403526970490139
Trail Blazers,Raptors,0.543912680907337,0.45608731909266303
Trail Blazers,Jazz,0.4972546202928682,0.5027453797071318
Trail Blazers,Wizards,0.560207427913992,0.4397925720860079
Trail Blazers,Bullets,0.5262004282411841,0.47379957175881593
Trail Blazers,Zephyrs,0.630032945200312,0.36996705479968817
Trail Blazers,Packers,0.7031745586212704,0.2968254413787296
Kings,Royals,0.46113074204946986,0.5388692579505302
Kings,Spurs,0.4097550889123741,0.590244911087626
Kings,Raptors,0.49322269752100184,0.5067773024789982
Kings,Jazz,0.44665456803094694,0.5533454319690531
Kings,Wizards,0.5096959400082018,0.49030405999179816
Kings,Bullets,0.4754404011829753,0.5245595988170246
Kings,Zephyrs,0.5815508021390374,0.4184491978609627
Kings,Packers,0.6590909090909091,0.340909090909091
Royals,Spurs,0.44789323629278355,0.5521067637072165
Royals,Raptors,0.5321258069120842,0.46787419308791567
Royals,Jazz,0.48540275659910875,0.5145972434008912
Royals,Wizards,0.5484920963188088,0.45150790368119126
Royals,Bullets,0.5143645093448673,0.48563549065513273
Royals,Zephyrs,0.6189123376623377,0.3810876623376623
Royals,Packers,0.6931818181818182,0.3068181818181818
Spurs,Raptors,0.5836723102581182,0.4163276897418818
Spurs,Jazz,0.5376239898073104,0.46237601019268976
Spurs,Wizards,0.5995922744527387,0.4004077255472613
Spurs,Bullets,0.5662728552795016,0.4337271447204985
Spurs,Zephyrs,0.6668829820371717,0.33311701796282833
Spurs,Packers,0.7357944781761944,0.2642055218238057
Raptors,Jazz,0.45336442836080953,0.5466355716391905
Raptors,Wizards,0.516468913645221,0.4835310863547789
Raptors,Bullets,0.48220585647567205,0.517794143524328
Raptors,Zephyrs,0.5881332615587056,0.41186673844129434
Raptors,Packers,0.6651559223432321,0.33484407765676794
Jazz,Wizards,0.5629112126773445,0.43708878732265555
Jazz,Bullets,0.5289374820416285,0.47106251795837145
Jazz,Zephyrs,0.632588993229963,0.36741100677003713
Jazz,Packers,0.7054615197272285,0.2945384802727716
Wizards,Bullets,0.46577705899107236,0.5342229410089278
Wizards,Zephyrs,0.5720828491352793,0.42791715086472065
Wizards,Packers,0.6503224803792059,0.34967751962079413
Bullets,Zephyrs,0.6052670623145401,0.3947329376854599
Bullets,Packers,0.6808244325767691,0.31917556742323094
Zephyrs,Packers,0.5817843866171003,0.4182156133828996
